"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","524126","58","0","2017","2","",673,28278,27995,28256,658146640,20218284,411753,1797,"",0.89,0.94,0.93,0.93,0.92,0.54,0.59,0.98,"",8,1.2,-1358,-4.6,-1510,-5.1,-1388,-4.7,-109372235,-14.3,-7762593,-27.7,-310819,-43.0,-198,-9.9
"36000","5","524127","58","0","2017","2","",270,2235,2227,2244,78395675,2363627,62959,2698,"",0.76,0.56,0.55,0.55,0.76,0.29,0.28,1.37,"",2,0.7,-39,-1.7,-64,-2.8,-2,-0.1,-1642674,-2.1,-457415,-16.2,-36379,-36.6,-14,-0.5
"36000","5","524128","58","0","2017","2","",30,163,169,168,3474757,473684,16894,1604,"",0.41,0.17,0.17,0.16,0.17,0.26,0.36,1.01,"",0,0.0,-24,-12.8,-18,-9.6,-21,-11.1,-2033863,-36.9,127821,37.0,8330,97.3,-654,-29.0
"36000","5","52413","57","0","2017","2","",62,3152,3186,3236,181686627,2148244,46545,4379,"",1.18,1.84,1.83,1.83,2.51,0.62,0.61,1.37,"",9,17.0,111,3.7,90,2.9,73,2.3,10704748,6.3,-889403,-29.3,-56439,-54.8,136,3.2
"36000","5","524130","58","0","2017","2","",62,3152,3186,3236,181686627,2148244,46545,4379,"",1.18,1.84,1.83,1.83,2.51,0.62,0.61,1.37,"",9,17.0,111,3.7,90,2.9,73,2.3,10704748,6.3,-889403,-29.3,-56439,-54.8,136,3.2
"36000","5","5242","56","0","2017","2","",8797,66785,66696,67173,1538595195,101257781,2492006,1770,"",0.83,0.92,0.91,0.91,0.96,0.73,0.75,1.05,"",258,3.0,-223,-0.3,-162,-0.2,81,0.1,-11965585,-0.8,-1952184,-1.9,-516000,-17.2,-11,-0.6
"36000","5","52421","57","0","2017","2","",7678,47952,47913,48338,1155378132,71963659,1685129,1849,"",0.84,0.93,0.93,0.92,1.02,0.75,0.80,1.10,"",287,3.9,851,1.8,884,1.9,1164,2.5,-2313866,-0.2,-283457,-0.4,-366460,-17.9,-42,-2.2
"36000","5","524210","58","0","2017","2","",7678,47952,47913,48338,1155378132,71963659,1685129,1849,"",0.84,0.93,0.93,0.92,1.02,0.75,0.80,1.10,"",287,3.9,851,1.8,884,1.9,1164,2.5,-2313866,-0.2,-283457,-0.4,-366460,-17.9,-42,-2.2
"36000","5","52429","57","0","2017","2","",1119,18833,18783,18835,383217063,29294122,806877,1567,"",0.81,0.89,0.89,0.88,0.82,0.68,0.68,0.92,"",-29,-2.5,-1074,-5.4,-1046,-5.3,-1083,-5.4,-9651719,-2.5,-1668727,-5.4,-149540,-15.6,47,3.1
"36000","5","524291","58","0","2017","2","",338,3036,3010,3010,68549493,3778016,122510,1747,"",0.78,0.78,0.78,0.77,0.76,0.49,0.40,0.98,"",-1,-0.3,-234,-7.2,-207,-6.4,-162,-5.1,-7005157,-9.3,187441,5.2,-6161,-4.8,-58,-3.2
"36000","5","524292","58","0","2017","2","",419,10975,10912,10910,195165966,18193480,463089,1373,"",0.95,0.91,0.90,0.89,0.77,0.69,0.75,0.85,"",-20,-4.6,-854,-7.2,-863,-7.3,-970,-8.2,-8072097,-4.0,-2067347,-10.2,-122706,-20.9,51,3.9
"36000","5","524298","58","0","2017","2","",362,4822,4861,4915,119501604,7322626,221278,1889,"",0.71,0.93,0.94,0.93,0.96,0.82,0.83,1.02,"",-8,-2.2,14,0.3,24,0.5,49,1.0,5425535,4.8,211179,3.0,-20673,-8.5,75,4.1
"36000","5","525","55","0","2017","2","N",408,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","5251","56","0","2017","2","N",131,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0,"N",1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","52511","57","0","2017","2","",46,141,140,140,10081694,2467921,152022,5526,"",1.90,1.22,1.21,1.20,3.15,10.94,11.20,2.60,"",-2,-4.2,-13,-8.4,-22,-13.6,-17,-10.8,3895098,63.0,7383,0.3,-3051,-2.0,2508,83.1
"36000","5","525110","58","0","2017","2","",46,141,140,140,10081694,2467921,152022,5526,"",1.90,1.22,1.21,1.20,3.15,10.94,11.20,2.60,"",-2,-4.2,-13,-8.4,-22,-13.6,-17,-10.8,3895098,63.0,7383,0.3,-3051,-2.0,2508,83.1
"36000","5","52512","57","0","2017","2","",77,469,473,465,7667509,1461284,30727,1258,"",3.88,3.32,3.35,3.26,2.56,2.67,1.76,0.78,"",3,4.1,8,1.7,9,1.9,12,2.6,1038444,15.7,243556,20.0,3476,12.8,148,13.3
"36000","5","525120","58","0","2017","2","",77,469,473,465,7667509,1461284,30727,1258,"",3.88,3.32,3.35,3.26,2.56,2.67,1.76,0.78,"",3,4.1,8,1.7,9,1.9,12,2.6,1038444,15.7,243556,20.0,3476,12.8,148,13.3
"36000","5","52519","57","0","2017","2","N",8,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","525190","58","0","2017","2","N",8,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","5259","56","0","2017","2","",277,828,808,863,39207741,5155155,179669,3621,"",1.14,1.85,1.79,1.82,1.89,2.07,2.45,1.04,"",7,2.6,159,23.8,116,16.8,168,24.2,7065985,22.0,1099,0.0,-22090,-10.9,13,0.4
"36000","5","52591","57","0","2017","2","",62,281,287,329,12931111,885974,29509,3327,"",2.69,4.54,4.51,4.72,4.41,6.16,5.13,0.96,"",15,31.9,93,49.5,82,40.0,121,58.2,5157222,66.3,335556,61.0,7453,33.8,342,11.5
"36000","5","525910","58","0","2017","2","",62,281,287,329,12931111,885974,29509,3327,"",2.69,4.54,4.51,4.72,4.41,6.16,5.13,0.96,"",15,31.9,93,49.5,82,40.0,121,58.2,5157222,66.3,335556,61.0,7453,33.8,342,11.5
"36000","5","52592","57","0","2017","2","",128,122,124,130,7277111,3316104,121847,4466,"",1.39,1.00,0.99,0.99,1.85,4.95,4.56,1.86,"",-10,-7.2,-18,-12.9,-13,-9.5,-8,-5.8,-1421394,-16.3,-484825,-12.8,-31515,-20.5,-371,-7.7
"36000","5","525920","58","0","2017","2","",128,122,124,130,7277111,3316104,121847,4466,"",1.39,1.00,0.99,0.99,1.85,4.95,4.56,1.86,"",-10,-7.2,-18,-12.9,-13,-9.5,-8,-5.8,-1421394,-16.3,-484825,-12.8,-31515,-20.5,-371,-7.7
"36000","5","52599","57","0","2017","2","",87,425,397,404,18999519,953077,28313,3576,"",0.67,1.61,1.50,1.48,1.37,0.57,0.69,0.89,"",2,2.4,84,24.6,47,13.4,55,15.8,3330157,21.3,150368,18.7,1972,7.5,99,2.8
"36000","5","525990","58","0","2017","2","",87,425,397,404,18999519,953077,28313,3576,"",0.67,1.61,1.50,1.48,1.37,0.57,0.69,0.89,"",2,2.4,84,24.6,47,13.4,55,15.8,3330157,21.3,150368,18.7,1972,7.5,99,2.8
"36000","5","53","54","0","2017","2","",35447,196195,198690,202685,3224845285,379787904,11562489,1245,"",1.42,1.42,1.41,1.41,1.42,1.30,1.29,1.01,"",709,2.0,3265,1.7,4944,2.6,5707,2.9,162623756,5.3,6070629,1.6,-1361243,-10.5,34,2.8
"36000","5","531","55","0","2017","2","",32578,170158,171569,174169,2832079224,314975089,9212117,1267,"",1.54,1.68,1.67,1.66,1.69,1.49,1.47,1.01,"",707,2.2,3058,1.8,4563,2.7,5055,3.0,129247909,4.8,4112039,1.3,-1116203,-10.8,28,2.3
"36000","5","5311","56","0","2017","2","",17727,92294,92847,93627,1343795472,164232145,5005676,1112,"",2.50,2.45,2.43,2.41,2.41,2.21,2.21,0.99,"",202,1.2,607,0.7,1695,1.9,1571,1.7,57322131,4.5,2647662,1.6,-401787,-7.4,32,3.0
"36000","5","53111","57","0","2017","2","",13660,62925,63747,65210,777840772,109758588,2812076,935,"",3.47,2.80,2.79,2.80,2.65,2.42,2.08,0.95,"",201,1.5,-299,-0.5,274,0.4,856,1.3,22051600,2.9,-1674870,-1.5,-597713,-17.5,22,2.4
"36000","5","531110","58","0","2017","2","",13660,62925,63747,65210,777840772,109758588,2812076,935,"",3.47,2.80,2.79,2.80,2.65,2.42,2.08,0.95,"",201,1.5,-299,-0.5,274,0.4,856,1.3,22051600,2.9,-1674870,-1.5,-597713,-17.5,22,2.4
"36000","5","53112","57","0","2017","2","",3297,25647,25289,24558,502825392,44857418,1811905,1537,"",2.13,2.76,2.69,2.59,2.67,2.70,3.48,0.99,"",-20,-0.6,724,2.9,1240,5.2,558,2.3,24572209,5.1,4248535,10.5,209186,13.1,25,1.7
"36000","5","531120","58","0","2017","2","",3297,25647,25289,24558,502825392,44857418,1811905,1537,"",2.13,2.76,2.69,2.59,2.67,2.70,3.48,0.99,"",-20,-0.6,724,2.9,1240,5.2,558,2.3,24572209,5.1,4248535,10.5,209186,13.1,25,1.7
"36000","5","53113","57","0","2017","2","",497,2701,2754,2808,30127779,7489102,307916,841,"",0.51,0.81,0.82,0.82,0.75,1.02,1.40,0.92,"",12,2.5,284,11.8,274,11.0,297,11.8,4455850,17.4,392263,5.5,7168,2.4,41,5.1
"36000","5","531130","58","0","2017","2","",497,2701,2754,2808,30127779,7489102,307916,841,"",0.51,0.81,0.82,0.82,0.75,1.02,1.40,0.92,"",12,2.5,284,11.8,274,11.0,297,11.8,4455850,17.4,392263,5.5,7168,2.4,41,5.1
"36000","5","53119","57","0","2017","2","",273,1021,1057,1051,33001529,2127037,73779,2434,"",0.42,0.39,0.40,0.38,0.92,0.40,0.42,2.36,"",9,3.4,-102,-9.1,-93,-8.1,-140,-11.8,6242472,23.3,-318266,-13.0,-20428,-21.7,651,36.5
"36000","5","531190","58","0","2017","2","",273,1021,1057,1051,33001529,2127037,73779,2434,"",0.42,0.39,0.40,0.38,0.92,0.40,0.42,2.36,"",9,3.4,-102,-9.1,-93,-8.1,-140,-11.8,6242472,23.3,-318266,-13.0,-20428,-21.7,651,36.5
"36000","5","5312","56","0","2017","2","",6434,22030,22219,22756,521319331,43987939,1140685,1795,"",0.90,1.11,1.11,1.11,1.35,0.99,0.98,1.21,"",409,6.8,479,2.2,666,3.1,845,3.9,5760079,1.1,226307,0.5,-183935,-13.9,-35,-1.9
"36000","5","53121","57","0","2017","2","",6434,22030,22219,22756,521319331,43987939,1140685,1795,"",0.90,1.11,1.11,1.11,1.35,0.99,0.98,1.21,"",409,6.8,479,2.2,666,3.1,845,3.9,5760079,1.1,226307,0.5,-183935,-13.9,-35,-1.9
"36000","5","531210","58","0","2017","2","",6434,22030,22219,22756,521319331,43987939,1140685,1795,"",0.90,1.11,1.11,1.11,1.35,0.99,0.98,1.21,"",409,6.8,479,2.2,666,3.1,845,3.9,5760079,1.1,226307,0.5,-183935,-13.9,-35,-1.9
"36000","5","5313","56","0","2017","2","",8417,55834,56503,57786,966964421,106755005,3065756,1312,"",1.21,1.27,1.27,1.27,1.32,1.16,1.09,1.04,"",96,1.2,1972,3.7,2202,4.1,2639,4.8,66165699,7.3,1238070,1.2,-530481,-14.8,39,3.1
"36000","5","53131","57","0","2017","2","",7243,50875,51482,52648,833892063,97857861,2821649,1241,"",1.43,1.34,1.34,1.34,1.38,1.24,1.14,1.03,"",87,1.2,1687,3.4,1839,3.7,2202,4.4,69077290,9.0,1146298,1.2,-502478,-15.1,59,5.0
"36000","5","531311","58","0","2017","2","",5543,36449,36957,37703,527804426,74318065,2191906,1096,"",1.50,1.30,1.31,1.30,1.39,1.24,1.15,1.06,"",42,0.8,1152,3.3,1369,3.8,1463,4.0,58611317,12.5,413326,0.6,-429915,-16.4,85,8.4
"36000","5","531312","58","0","2017","2","",1700,14426,14525,14945,306087637,23539796,629743,1609,"",1.25,1.44,1.43,1.44,1.38,1.23,1.14,0.96,"",45,2.7,535,3.9,470,3.3,739,5.2,10465973,3.5,732972,3.2,-72563,-10.3,-9,-0.6
"36000","5","53132","57","0","2017","2","",527,1770,1784,1782,30986253,3214769,75759,1340,"",0.62,0.81,0.81,0.80,0.80,0.63,0.64,0.99,"",-1,-0.2,-10,-0.6,-6,-0.3,-19,-1.1,-1014787,-3.2,-456561,-12.4,-32123,-29.8,-35,-2.5
"36000","5","531320","58","0","2017","2","",527,1770,1784,1782,30986253,3214769,75759,1340,"",0.62,0.81,0.81,0.80,0.80,0.63,0.64,0.99,"",-1,-0.2,-10,-0.6,-6,-0.3,-19,-1.1,-1014787,-3.2,-456561,-12.4,-32123,-29.8,-35,-2.5
"36000","5","53139","57","0","2017","2","",647,3189,3237,3356,102086105,5682375,168348,2408,"",0.63,0.84,0.84,0.86,1.08,0.71,0.70,1.28,"",10,1.6,295,10.2,369,12.9,456,15.7,-1896804,-1.8,548333,10.7,4120,2.5,-362,-13.1
"36000","5","531390","58","0","2017","2","",647,3189,3237,3356,102086105,5682375,168348,2408,"",0.63,0.84,0.84,0.86,1.08,0.71,0.70,1.28,"",10,1.6,295,10.2,369,12.9,456,15.7,-1896804,-1.8,548333,10.7,4120,2.5,-362,-13.1
"36000","5","532","55","0","2017","2","",2653,23760,24840,26178,324291615,61893337,2269818,1001,"",0.75,0.67,0.69,0.70,0.60,0.79,0.86,0.87,"",14,0.5,114,0.5,268,1.1,548,2.1,28082973,9.5,2177757,3.6,-213180,-8.6,75,8.1
"36000","5","5321","56","0","2017","2","",834,8663,8672,9057,94414740,19666953,439272,826,"",0.79,0.64,0.63,0.64,0.53,0.70,0.65,0.83,"",2,0.2,198,2.3,206,2.4,303,3.5,7835042,9.0,1155849,6.2,-47730,-9.8,48,6.2
"36000","5","53211","57","0","2017","2","",572,5314,5358,5726,52748052,13622006,298283,742,"",0.85,0.62,0.62,0.65,0.49,0.74,0.72,0.77,"",-4,-0.7,100,1.9,148,2.8,247,4.5,5263011,11.1,1214260,9.8,-13817,-4.4,53,7.7
"36000","5","532111","58","0","2017","2","",487,4806,4837,5190,45697684,12108063,249577,711,"",0.78,0.61,0.61,0.64,0.50,0.73,0.66,0.80,"",-7,-1.4,27,0.6,65,1.4,158,3.1,4144848,10.0,828648,7.3,-32331,-11.5,53,8.1
"36000","5","532112","58","0","2017","2","",85,508,521,536,7050368,1513943,48706,1040,"",1.63,0.72,0.73,0.74,0.44,0.86,1.37,0.60,"",3,3.7,73,16.8,83,18.9,89,19.9,1118163,18.8,385612,34.2,18514,61.3,3,0.3
"36000","5","53212","57","0","2017","2","",262,3349,3314,3331,41666688,6044947,140989,962,"",0.69,0.67,0.65,0.64,0.60,0.62,0.53,0.91,"",6,2.3,98,3.0,58,1.8,56,1.7,2572031,6.6,-58411,-1.0,-33913,-19.4,40,4.3
"36000","5","532120","58","0","2017","2","",262,3349,3314,3331,41666688,6044947,140989,962,"",0.69,0.67,0.65,0.64,0.60,0.62,0.53,0.91,"",6,2.3,98,3.0,58,1.8,56,1.7,2572031,6.6,-58411,-1.0,-33913,-19.4,40,4.3
"36000","5","5322","56","0","2017","2","",1023,7444,8153,8783,88889465,25286671,1196763,841,"",0.81,0.76,0.81,0.83,0.76,1.06,1.28,0.95,"",-12,-1.2,-552,-6.9,-471,-5.5,-386,-4.2,5034575,6.0,259874,1.0,-112018,-8.6,91,12.1
"36000","5","53221","57","0","2017","2","",344,1703,1706,1713,16455117,4665450,269740,741,"",1.57,1.14,1.14,1.14,0.84,1.41,2.10,0.74,"",-4,-1.1,-344,-16.8,-347,-16.9,-324,-15.9,-1885185,-10.3,-811701,-14.8,-69714,-20.5,51,7.4
"36000","5","532210","58","0","2017","2","",344,1703,1706,1713,16455117,4665450,269740,741,"",1.57,1.14,1.14,1.14,0.84,1.41,2.10,0.74,"",-4,-1.1,-344,-16.8,-347,-16.9,-324,-15.9,-1885185,-10.3,-811701,-14.8,-69714,-20.5,51,7.4
"36000","5","53228","57","0","2017","2","",679,5741,6447,7070,72434348,20621221,927023,868,"",0.66,0.69,0.75,0.77,0.74,1.01,1.15,1.00,"N",679,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","532281","58","0","2017","2","",79,510,548,588,10357806,1411773,46178,1452,"",1.18,1.07,1.15,1.33,2.41,1.23,0.94,2.04,"N",79,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","532282","58","0","2017","2","",122,438,425,443,3968963,962592,21473,701,"",0.98,0.65,0.63,0.63,0.99,0.89,0.85,1.55,"N",122,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","532283","58","0","2017","2","",119,1389,1416,1403,18815778,3221444,125015,1032,"",0.59,0.57,0.58,0.57,0.54,0.54,0.70,0.94,"N",119,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","532284","58","0","2017","2","",73,584,699,885,5673082,2572150,135230,604,"",0.46,0.73,0.76,0.70,0.73,1.14,1.40,1.01,"N",73,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","532289","58","0","2017","2","",286,2820,3359,3751,33618719,12453262,599127,781,"",0.59,0.73,0.82,0.88,0.73,1.25,1.30,0.90,"N",286,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","5323","56","0","2017","2","",141,1219,1347,1472,22180007,3123415,103317,1268,"",0.58,0.54,0.56,0.59,0.64,0.53,0.52,1.14,"",2,1.4,-160,-11.6,-144,-9.7,-175,-10.6,-2878187,-11.5,-654511,-17.3,-75627,-42.3,-12,-0.9
"36000","5","53231","57","0","2017","2","",141,1219,1347,1472,22180007,3123415,103317,1268,"",0.58,0.54,0.56,0.59,0.64,0.53,0.52,1.14,"",2,1.4,-160,-11.6,-144,-9.7,-175,-10.6,-2878187,-11.5,-654511,-17.3,-75627,-42.3,-12,-0.9
"36000","5","532310","58","0","2017","2","",141,1219,1347,1472,22180007,3123415,103317,1268,"",0.58,0.54,0.56,0.59,0.64,0.53,0.52,1.14,"",2,1.4,-160,-11.6,-144,-9.7,-175,-10.6,-2878187,-11.5,-654511,-17.3,-75627,-42.3,-12,-0.9
"36000","5","5324","56","0","2017","2","",655,6434,6668,6866,118807403,13816298,530466,1373,"",0.67,0.67,0.68,0.69,0.57,0.67,0.64,0.84,"",22,3.5,628,10.8,677,11.3,806,13.3,18091543,18.0,1416545,11.4,22195,4.4,71,5.5
"36000","5","53241","57","0","2017","2","",190,1897,1922,1980,39624028,3991745,167320,1577,"",0.43,0.39,0.39,0.40,0.34,0.40,0.42,0.87,"",0,0.0,104,5.8,83,4.5,133,7.2,4115471,11.6,1056022,36.0,42118,33.6,81,5.4
"36000","5","532411","58","0","2017","2","",21,62,66,68,2069249,75253,1807,2436,"",0.38,0.19,0.19,0.20,0.18,0.15,0.12,0.95,"",-3,-12.5,4,6.9,5,8.2,7,11.5,565142,37.6,17941,31.3,409,29.3,508,26.3
"36000","5","532412","58","0","2017","2","",169,1835,1856,1912,37554779,3916492,165513,1547,"",0.44,0.41,0.40,0.41,0.36,0.41,0.43,0.88,"",3,1.8,100,5.8,78,4.4,126,7.1,3550329,10.4,1038081,36.1,41709,33.7,66,4.5
"36000","5","53242","57","0","2017","2","",61,803,805,831,18476434,896247,22769,1748,"",0.97,1.34,1.33,1.36,1.23,0.73,0.63,0.91,"",5,8.9,161,25.1,158,24.4,178,27.3,4737057,34.5,98434,12.3,-5153,-18.5,115,7.0
"36000","5","532420","58","0","2017","2","",61,803,805,831,18476434,896247,22769,1748,"",0.97,1.34,1.33,1.36,1.23,0.73,0.63,0.91,"",5,8.9,161,25.1,158,24.4,178,27.3,4737057,34.5,98434,12.3,-5153,-18.5,115,7.0
"36000","5","53249","57","0","2017","2","",404,3734,3941,4055,60706941,8928306,340377,1194,"",0.85,0.89,0.91,0.92,0.78,0.95,0.88,0.86,"",17,4.4,363,10.8,436,12.4,495,13.9,9239015,18.0,262089,3.0,-14770,-4.2,56,4.9
"36000","5","532490","58","0","2017","2","",404,3734,3941,4055,60706941,8928306,340377,1194,"",0.85,0.89,0.91,0.92,0.78,0.95,0.88,0.86,"",17,4.4,363,10.8,436,12.4,495,13.9,9239015,18.0,262089,3.0,-14770,-4.2,56,4.9
"36000","5","533","55","0","2017","2","",216,2277,2281,2338,68474446,2919478,80554,2291,"",1.07,1.48,1.47,1.47,1.51,1.07,1.02,1.02,"",-12,-5.3,93,4.3,113,5.2,104,4.7,5292874,8.4,-219167,-7.0,-31860,-28.3,77,3.5
"36000","5","5331","56","0","2017","2","",216,2277,2281,2338,68474446,2919478,80554,2291,"",1.07,1.48,1.47,1.47,1.51,1.07,1.02,1.02,"",-12,-5.3,93,4.3,113,5.2,104,4.7,5292874,8.4,-219167,-7.0,-31860,-28.3,77,3.5
"36000","5","53311","57","0","2017","2","",216,2277,2281,2338,68474446,2919478,80554,2291,"",1.07,1.48,1.47,1.47,1.51,1.07,1.02,1.02,"",-12,-5.3,93,4.3,113,5.2,104,4.7,5292874,8.4,-219167,-7.0,-31860,-28.3,77,3.5
"36000","5","533110","58","0","2017","2","",216,2277,2281,2338,68474446,2919478,80554,2291,"",1.07,1.48,1.47,1.47,1.51,1.07,1.02,1.02,"",-12,-5.3,93,4.3,113,5.2,104,4.7,5292874,8.4,-219167,-7.0,-31860,-28.3,77,3.5
"36000","5","54","54","0","2017","2","",72690,670730,666276,677838,17398488600,992819311,29388748,1993,"",0.95,1.16,1.16,1.16,1.12,0.94,0.94,0.96,"",2775,4.0,13445,2.0,16367,2.5,17143,2.6,629107362,3.8,-2460258,-0.2,-5180307,-15.0,26,1.3
"36000","5","541","55","0","2017","2","",72690,670730,666276,677838,17398488600,992819311,29388748,1993,"",0.95,1.16,1.16,1.16,1.12,0.94,0.94,0.96,"",2775,4.0,13445,2.0,16367,2.5,17143,2.6,629107362,3.8,-2460258,-0.2,-5180307,-15.0,26,1.3
"36000","5","5411","56","0","2017","2","",14220,122697,123229,126637,3498388997,180797967,4384849,2167,"",1.16,1.69,1.69,1.70,1.84,1.36,1.34,1.08,"",153,1.1,1577,1.3,2154,1.8,2369,1.9,231645922,7.1,690395,0.4,-866530,-16.5,110,5.3
"36000","5","54111","57","0","2017","2","",13285,116191,116667,120083,3387210793,168523387,4013294,2215,"",1.17,1.74,1.74,1.76,1.88,1.40,1.39,1.08,"",139,1.1,1484,1.3,2007,1.8,2255,1.9,227046639,7.2,223277,0.1,-829831,-17.1,115,5.5
"36000","5","541110","58","0","2017","2","",13285,116191,116667,120083,3387210793,168523387,4013294,2215,"",1.17,1.74,1.74,1.76,1.88,1.40,1.39,1.08,"",139,1.1,1484,1.3,2007,1.8,2255,1.9,227046639,7.2,223277,0.1,-829831,-17.1,115,5.5
"36000","5","54119","57","0","2017","2","",935,6506,6562,6554,111178204,12274580,371555,1308,"",1.00,1.12,1.13,1.10,1.06,0.97,0.96,0.95,"",14,1.5,93,1.5,147,2.3,114,1.8,4599283,4.3,467118,4.0,-36699,-9.0,32,2.5
"36000","5","541191","58","0","2017","2","",634,4157,4176,4229,68415252,8035884,210603,1257,"",1.13,1.04,1.03,1.03,0.99,0.86,0.77,0.96,"",6,1.0,100,2.5,102,2.5,111,2.7,3955596,6.1,164721,2.1,-41566,-16.5,43,3.5
"36000","5","541199","58","0","2017","2","",301,2349,2386,2325,42762952,4238696,160952,1398,"",0.81,1.33,1.34,1.27,1.19,1.28,1.39,0.91,"",8,2.7,-7,-0.3,45,1.9,3,0.1,643687,1.5,302397,7.7,4867,3.1,13,0.9
"36000","5","5412","56","0","2017","2","",9425,93807,86293,87331,1928411425,146589089,4440558,1664,"",1.03,1.36,1.41,1.42,1.39,1.17,1.18,1.00,"",68,0.7,1953,2.1,2619,3.1,3261,3.9,34183123,1.8,-6399459,-4.2,-1677775,-27.4,-20,-1.2
"36000","5","54121","57","0","2017","2","",9425,93807,86293,87331,1928411425,146589089,4440558,1664,"",1.03,1.36,1.41,1.42,1.39,1.17,1.18,1.00,"",68,0.7,1953,2.1,2619,3.1,3261,3.9,34183123,1.8,-6399459,-4.2,-1677775,-27.4,-20,-1.2
"36000","5","541211","58","0","2017","2","",3741,53207,51542,52625,1372516041,49331492,1063123,2013,"",1.06,1.70,1.73,1.74,1.75,0.96,1.08,1.02,"",-9,-0.2,550,1.0,752,1.5,842,1.6,49603992,3.7,72351,0.1,-180919,-14.5,46,2.3
"36000","5","541213","58","0","2017","2","",1927,8589,2944,2642,45720538,15706304,998276,744,"",0.96,0.83,0.71,0.74,0.61,1.02,1.09,0.78,"",6,0.3,-344,-3.9,-84,-2.8,145,5.8,-2175576,-4.5,-2389120,-13.2,-321524,-24.4,-20,-2.6
"36000","5","541214","58","0","2017","2","",503,13261,13520,13541,223048908,37814914,1205370,1277,"",0.89,1.26,1.26,1.24,0.90,1.60,1.28,0.72,"",73,17.0,1150,9.5,1184,9.6,1348,11.1,-2624728,-1.2,-4868954,-11.4,-1041604,-46.4,-144,-10.1
"36000","5","541219","58","0","2017","2","",3254,18750,18287,18523,287125938,43736379,1173789,1193,"",1.07,1.10,1.11,1.12,1.02,1.25,1.27,0.92,"",-2,-0.1,597,3.3,767,4.4,926,5.3,-10620565,-3.6,786264,1.8,-133728,-10.2,-97,-7.5
"36000","5","5413","56","0","2017","2","",6907,73393,73957,76180,1708235620,98888701,3525511,1764,"",0.81,0.81,0.81,0.81,0.72,0.58,0.64,0.89,"",301,4.6,2935,4.2,2876,4.0,3427,4.7,91096742,5.6,1587540,1.6,-315753,-8.2,23,1.3
"36000","5","54131","57","0","2017","2","",2473,21734,21719,22282,483134434,25821733,693052,1696,"",1.63,1.83,1.82,1.82,1.66,1.10,1.15,0.91,"",81,3.4,510,2.4,504,2.4,524,2.4,13552505,2.9,-637592,-2.4,-118851,-14.6,8,0.5
"36000","5","541310","58","0","2017","2","",2473,21734,21719,22282,483134434,25821733,693052,1696,"",1.63,1.83,1.82,1.82,1.66,1.10,1.15,0.91,"",81,3.4,510,2.4,504,2.4,524,2.4,13552505,2.9,-637592,-2.4,-118851,-14.6,8,0.5
"36000","5","54132","57","0","2017","2","",389,1707,1829,1918,26808116,5975409,292535,1134,"",0.91,0.81,0.83,0.85,0.76,1.12,1.17,0.92,"",-11,-2.8,39,2.3,37,2.1,56,3.0,2169148,8.8,199934,3.5,-31827,-9.8,66,6.2
"36000","5","541320","58","0","2017","2","",389,1707,1829,1918,26808116,5975409,292535,1134,"",0.91,0.81,0.83,0.85,0.76,1.12,1.17,0.92,"",-11,-2.8,39,2.3,37,2.1,56,3.0,2169148,8.8,199934,3.5,-31827,-9.8,66,6.2
